FragmentID; SessionEndDate;La historia involucraâ€¦-X;La historia involucraâ€¦-Y;Esta historia me enseÃ±Ã³-X;Esta historia me enseÃ±Ã³-Y;La lecciÃ³n impacto enâ€¦-X;La lecciÃ³n impacto enâ€¦-Y;Es importanteâ€¦-X;Es importanteâ€¦-Y;SentÃ­ que tuveâ€¦-X;Describe algoâ€¦-X;Tono emocional;Â¿CuÃ¡ndo sucedieron;Â¿La experiencia que compartiste es?;Â¿QuÃ© tan comÃºn?;Â¿Por cuÃ¡nto tiempo?;Â¿QuiÃ©n crees que debe saber sobre esta historia?;Â¿En cuÃ¡ntos colegios/escuelas has estado?;Tu historia se relaciona con_TecnologÃ­a;Tu historia se relaciona con_La seguridad en el colegio;Tu historia se relaciona con_EducaciÃ³n / aprendizaje;Tu historia se relaciona con_Bullying / matoneo;Tu historia se relaciona con_Comida;Tu historia se relaciona con_Valores;Tu historia se relaciona con_Salud;Tu historia se relaciona con_Justicia;Tu historia se relaciona con_InnovaciÃ³n / creatividad;Tu historia se relaciona con_RelaciÃ³n con los compaÃ±eros;Tu historia se relaciona con_RelaciÃ³n con la familia;Tu historia se relaciona con_RelaciÃ³n con los profesores;Tu historia se relaciona con_Ninguna de las anteriores;Â¿Con quiÃ©n vives?_PapÃ¡;Â¿Con quiÃ©n vives?_mamÃ¡;Â¿Con quiÃ©n vives?_Hermanos;Â¿Con quiÃ©n vives?_otros familiares;Â¿Con quiÃ©n vives?_otros;Â¿Con que nivel de estudios cuenta tu acudiente?_No tiene educaciÃ³n formal;Â¿Con que nivel de estudios cuenta tu acudiente?_Primaria;Â¿Con que nivel de estudios cuenta tu acudiente?_Bachiller;Â¿Con que nivel de estudios cuenta tu acudiente?_TÃ©cnico;Â¿Con que nivel de estudios cuenta tu acudiente?_Pregrado (profesional);Â¿Con que nivel de estudios cuenta tu acudiente?_Postgrado (especializaciÃ³n maestrÃ­a);Edad;Grado;Institucion Educativa Distrital;Género;FragmentEntry;StoryTitle;ST1-ClassRoomSubjects-XRight;ST1-ClassRoomSubjects-YTop;ST1-LearningThroughDiscovery-XRight;ST1-LearningThroughDiscovery-YTop;ST1-SelfLedLearning-XRight;ST1-SelfLedLearning-YTop;ST1-AppliedLearning-XRight;ST1-AppliedLearning-YTop
a30657d9-f37b-4810-ac9a-f4644da7d374;2018/08/04 01:03:46.507;0.4009838;0.14803419;0.48246527;0.68095726;0.24913195;0.14063247;0.77505785;0.11102563;0.6295303;0.96536535;Muy Triste;No se;Experiencia personal;ComÃºn;Por siempre;Todo el mundo;En mÃ¡s de 4;;;1;1;;;;1;;1;;;;;1;1;;;;;1;1;;;16;10;11. Colegio Las Américas (IED);femenino;era un dÃ­a comÃºn y corriente, estaba caminando por los pasillos con mi amiga paula y pues como era normal salude a mis amigos y todos ellos tenÃ­an gestos en sus rostros de preocupaciÃ³n, pregunte que sucediÃ³ a lo cual respondieron en vos baja nn tuvo un problema Â¿cual? pregunte yo con esa pizca de intriga, y a cambio solo obtuve silencio , persistÃ­  hasta que decidieron contarme lo sucedido, resulta que nn se habÃ­a auto lesionado, si, se habÃ­a cortado y  preciso en el brazo ya sabrÃ¡ algÃºn espÃ­ritu si se habrÃ­a cortado cono un taja lÃ¡piz,unas tijeras y otro objecto corto punzante, el punto era que mi amigo estaba en problemas, preocupada reaccione de mil maneras, y de repente la profesora de espaÃ±ol M  Lo tenia a el y desde donde estÃ¡bamos se escucho la voz suave y amable de la profesora, pero sus palabras no eran como la miel , eran como  vinagre, ESTAS EN PROBLEMAS exclamo la profesora, a lo cual todos nosotros quedamos en sock, puesto a que no era  para nada comÃºn escuchar palabras fuertes de la profesora.lo primero que se me llego a la mente fue:  pobre de nn, debiÃ³ de haber escuchado mÃºltiples palabras( regaÃ±os) esas que te llegan hasta el alma, sin importar cuan diablo seas,  nosotros no supimos como reaccionar simplemente improvisamos nos acercamos a nuestro amigoy inmediatamente nos alejaron, y se lo llevaron a orientaciÃ³n donde se encontraba en el 3piso antes de bajar al primer piso que era el lugar en donde estaba nuestro amigo (baÃ±o) habÃ­amos notado los policÃ­as y escuchado desde las ventanas el sonido de la sirena que emite la ambulancia, y ya todos sabÃ­amos lo que le esperaba, ya no era preocupaciÃ³n lo que nos estremecÃ­a era el horror lo que en ese momento nos atravesaba hasta los huesos.y en todo el tiempo en el que estuvimos  horrorizados no entendÃ­amos nada hasta que empezamos a analizar la situaciÃ³n y llegamos a la conclusiÃ³n de que nuestro amigo no es sÃ¡dico, y de que alguien o algo lo habÃ­a empujado a ese abismo de dolor y tortura que era  ser suicida llorar no era una opciÃ³n debÃ­amos tomar acciones en el asunto, empezamos a unir un montÃ³n de cosas  con otras, para dar con el motivo parecÃ­amos detectives no mejores que Sherlock Holmes por supuesto, puesto a que al fin y acabo solo eramos unos adolescentes que van a la escuela. en medio del caos encontramos una luz, la luz de la verdad y en ella no habÃ­a mas que un desagradable y repugnante motivo, motivo que nos dejo un sabor de amargura en la boca, motivo que no aceptÃ¡bamos.... ese... ese motivo era el bullying por parte de sus compaÃ±eros, se aprovecharon de que nosotros estÃ¡bamos en diferentes cursos, yo solo pensÃ© que el ser humano como es capaz de perder su esencia y convertirse en un monstruo despreciableen varios casos asesino, sin piedad, asesinos en serie... matando la esperanza de cada persona, ya que lo que mueve a el ser humano es la esperanza y esta casi fue arrebatada a nuestro amigo,se que estas palabras son grotescas pero la sinceridad no tiene censura y pienso que no hay excusas para hablar sobre el bullying.;la humanidad comos eres despreciables, la verdad no tiene censura;0.47364905;0.7342276;0.63279396;0.8261596;0.25037113;0.8001179;0.8299436;0.7740762
a5418f11-f055-47bd-9f6e-c88368eb63fa;2018/08/03 22:44:28.949;0.4898727;0.75127345;0.8935764;0.08511968;0.87135416;0.06661538;;;;0.9950389;Feliz;Hace un aÃ±o;Experiencia personal;Pasa todo el tiempo;Por siempre;Todo el mundo;SÃ³lo en este;;;;;;;;;;1;;;;1;1;1;;;;;1;;;;12;7;11. Colegio Las Américas (IED);masculino;una vez un amigo mio se romlpio la cabrza y lo tuvieron que llevar a un hospital por que la rotuta era muy grave tuvieronque hacerle una tadiografia para ver si se havia roto algun hueso de la cabesa yo vi todo despues revisaron qur no se havia roto nada y estaba bien lo llevaron a su casa     y todo estubo birn volvio al colegio y conto su historia sus compaÃ±eros fin.;la histotia de un niÃ±o que tenia un buen amigo;0.17198634;0.9040389;0.40951604;0.9204992;0.16248515;0.1523192;0.8964519;0.17973661
a7d18d94-b46b-4cf8-a4e7-20799bb7df59;2018/07/27 21:53:00.582;0.2935764;0.30717096;0.4972801;0.29236752;0.45653936;0.3330769;0.6120949;0.24055557;0.30112797;0.53213096;Feliz;Hace mÃ¡s de dos aÃ±os;Experiencia personal;ComÃºn;Por mucho tiempo;Los compaÃ±eros;En 2;;;1;1;;1;;;;1;;;;;1;;;;;1;;;;;15;10;11. Colegio Las Américas (IED);femenino;"Hace 4 aÃ±os y medio me cambiaron de colegio, algo que yo no querÃ­a porque me causaba tristeza ya que sentÃ­a que todo lo que formaba mi infancia se irÃ­a en el momento que dejara ese colegio, siempre he sido una persona poco sociable y desconfiada, y pensaba  que cuando entrara al nuevo colegio me quedarÃ­a sin amigos y siempre estarÃ­a sola.Entre al nuevo colegio y paso algo que no esperaba, me empezaron a hablar estudiantes que tambiÃ©n eran nuevos, fue un alivio, aunque al igual seguÃ­a con el pensamiento de que no seria igual que en mi colegio anterior, empece a ser mas sociable y asÃ­ fui consiguiendo mas amigos; creo que aunque fue una experiencia nueva y que me daba miedo tambiÃ©n aprendÃ­ que  lo nuevo no siempre es malo, con este cambio conocÃ­ personas increÃ­bles que me han apoyado a lo largo de los aÃ±os y han cambiado mi forma de ver el mundo. los cambios son oportunidades y es algo que desde entonces veo como algo positivo para mi vida.";Cambio, sinÃ³nimo de oportunidades;0.29550177;0.4512087;0.6375445;0.9110652;0.8560718;0.9007468;0.48790082;0.604265
a8801893-9232-4fe1-811a-1f290202d77f;2018/07/27 20:33:29.275;0.66765046;0.19614531;0.5046875;0.29976922;0.5009838;0.06291455;0.5083912;0.30347008;0.7212463;0.97130007;Indiferente;Hace un aÃ±o;Experiencia personal;ComÃºn;Por siempre;Todo el mundo;En 2;;;;;1;;;;;;;1;;1;1;1;;1;;;1;;;;17;10;11. Colegio Las Américas (IED);femenino;el aÃ±o pasado mientras prestaba servicio social mi asesora de los dÃ­as martes me habÃ­a pedido el favor de repartir el refrigerio a los niÃ±os de educaciÃ³n especial , como yo era nueva , reciÃ©n estaba empezando el servicio no sabia que tocaba entregarlo en una hora fija , asÃ­ que lo entregue un poco tarde , cuando lo estaba repartiendo llego la encargada y me regaÃ±o por haberlo entregado diez minutos tarde , me echo la culpa de que los niÃ±os comieran tarde.;como si ella repartiera el refrigerio (.-.);0.17673694;0.2342276;0.77531177;0.7727005;0.9059531;0.9101808;0.55915976;0.6325668
a91302c9-f658-4d81-8d81-861e6432ccae;2018/08/03 22:42:50.400;0.06765046;0.08882051;0.15653935;0.040709425;0.9009838;0.029606836;;;0.6443232;0.5440004;Triste;Hace un aÃ±o;Experiencia personal;Pasa una vez cada tanto;Por siempre;Nadie;En 3;;;;;;;;;;;;;1;;1;1;1;;;;;1;;;13;7;11. Colegio Las Américas (IED);masculino;que todos me llaman smigol y e meten con mi mama      y un vez en 6se robaron mi celular y como a los tres meses se robaron otro y como yo me di cuenta quien se lo robo me amenazo  y por eso termine aca en las americas;mi peor momento vivio;;;;;;;;
aa4e2e06-5c41-461b-921f-8093b9cc02f7;2018/07/27 21:40:30.733;0.37505788;0.17394018;;;0.66394675;0.22205126;0.64542824;0.24055557;0.6324889;0.80809534;Indiferente;Hace mÃ¡s de dos aÃ±os;Experiencia personal;ComÃºn;Por mucho tiempo;Los compaÃ±eros;En mÃ¡s de 4;;1;;;;;;;;1;;;;;1;;;;;;1;;;;18;10;11. Colegio Las Américas (IED);masculino;hace aproximadamente unos tres aÃ±os atrÃ¡s  en esta misma instituciÃ³n tuve un problema extremadamente grande con tres estudiantes del colegio . Pues resulta que discutÃ­ con uno de ellos y como siempre a la salida nos peleamos a golpes terminando la pelea un amigo de Ã©l intento meterse tratÃ¡ndome mal , insultÃ¡ndome , yo lo ignore me fui con la mujer que en ese momento era mi pareja , en la siguiente esquina el mismo joven que me insulto empezÃ³ de nuevo a tratarme mal , unos amigos de la antiguamente llamada la banda UKA   , se acercaron amenazandolo con un arma blanca ,Ã©l salio corriendo . Al siguiente dÃ­a el mismo joven me cogiÃ³ en la cancha de forma desprevenida y me pego un cabezazo , a la salida la UKA llego al colegio y lo amenazo a muerte por haberse metido conmigo . El muchacho se fue del colegio por ese motivo .;Problemas comprados;;;;;0.43089372;0.690055;0.7301811;0.7803656
aa80cbdc-ea0e-439c-b500-4160fa942bc5;2018/08/03 22:47:25.928;0.7824653;0.13693164;0.21579862;0.10362393;0.1972801;0.07771797;0.22690973;0.122128226;0.7981694;0.689401;Indiferente;El mes pasado;Experiencia personal;Muy rara y Ãºnica;Por siempre;Los profesores y las directivas;En 2;;;;1;;;;;;;;;;;1;;;;;;1;;;;13;7;11. Colegio Las Américas (IED);masculino;Mi historia en el colegio es muy corto llevo 8 meses en el y me e dado cuenta que es muy chevere hay  buenas cosas ,donces es muy bonitolo malo es que hay una banda que viene ala salida a robarnos y a pegarnos.;Mi Historia En Las Americas;0.8536966;0.9103282;0.83944476;0.9173546;0.8798248;0.19005501;0.8513213;0.921875
ac7fb800-cde1-4a4b-9557-8faa47afbf5c;2018/08/04 00:29:29.364;0.8269097;0.12952994;0.5120949;0.6328461;0.8083912;0.14803419;0.5046875;0.29976922;0.9993528;0.71313983;Triste;Hace mÃ¡s de dos aÃ±os;Una experiencia que alguien te compartiÃ³;Pasa una vez cada tanto;Se me va a olvidar;Los compaÃ±eros;En 2;;;;;;;;;;;;;1;1;;1;;;;1;;;;;17;10;11. Colegio Las Américas (IED);masculino;ya habÃ­a pasado un aÃ±o desde que empece a estudiar en el colegio las amÃ©ricas y justo mi grupo de amigos y yo estÃ¡bamos en las escaleras norte de la escuela en el tercer piso cuando notamos que alguien estaba justo en el borde de las escaleras desprotegidas y sin haberlo previsto se habÃ­a resbalado y cayendo tres pisos todos inmediatamente corrieron a ayudarle sin haberlo sabido despuÃ©s de eso colocaron rejas en los bordes de todas las escaleras para proteger a los estudiantes XD;lo arriesgado no siempre es divertido;;;0.7848129;0.9204992;;;;
aceab9ca-6ef0-4ea7-a1eb-2a7d37872c15;2018/07/28 01:24:57.926;0.48616898;0.6698547;0.34913194;0.4404017;0.36024305;0.4478034;0.81579864;0.11472651;0.5023114;0.012843101;Triste;Hace mÃ¡s de dos aÃ±os;Experiencia personal;Muy rara y Ãºnica;Por mucho tiempo;Nadie;SÃ³lo en este;;1;1;;;;;;;;;;;1;1;1;;;;;;;;1;11;6;11. Colegio Las Américas (IED);femenino;bueno hase 4 aÃ±os yo me axidente  estaba corriendo  en el patio y me tropese y me cai  sobre el brazo  derecho me dolia mucho y no lo podiamover  despues de la clase le dije al profesor y el me dijo que ya ivamos a salir  despues de eso  el accidente fue mucho mas grave;por ignorar algo insignificane;;;;;;;;
af81f4e6-589d-4612-95dd-469cd2ee39be;2018/07/28 01:11:52.715;;;0.026909722;0.037008546;0.023206018;0.033307716;;;0.21828772;0.20275408;Triste;No se;Experiencia personal;Pasa una vez cada tanto;Por algun tiempo;Los profesores y las directivas;En 2;;;;;;;1;;;;;;;;;;;1;;1;;;;;12;6;11. Colegio Las Américas (IED);masculino;ayer cuando sali del colegio me compre un mango con limÃ³n y iba caminado y paso un niÃ±o corriendo y me pego en el onvro y me iso caer el mango y al niÃ±o no le importo y ciquio corriendoy yo le dije pon cuidado.;el niÃ±o inrrespeutoso;;;0.16961105;0.8701848;;;;
af8f6686-784d-4755-ae2e-b359063dc049;2018/07/28 00:24:17.510;0.49357638;0.24795727;0.5046875;0.23315385;0.5824653;0.23315385;0.53431714;0.26646152;0.55260724;;Feliz;No se;Experiencia personal;Muy rara y Ãºnica;Se me va a olvidar;Nadie;En mÃ¡s de 4;;;;;;;;;;;;;1;1;1;;1;;;;1;;;;13;6;11. Colegio Las Américas (IED);femenino;pues yo le diria a mi amigo que la verdad normal ay cosas malas como malas pero woo nuestro colegio en inolbidable por la simple razon de que  nuestro colegio nos  apoya nosotros no somos los mejores pero tampoco la peores nuestro salon , colegio  no  nos dejamos morir es decir  no dejamos solo a nadie nos apoyamos un dia los compaÃ±eros no dire nombres pero nen caso es que ese dia unos compaÃ±eros estaban armando una pelota de papel estsaban jugando en el salon futbool y un amigo patio la pelota muy duro y rompio un bidrio ese dia nadie lo dejo solo solamente le gritamos pero le ayudamos conosi a una chica se llama Sara es una gran amiga tambien a Ximena a Nicol Nathalia bueno muchas personas mas las persona todas tienen sus defectos este colegio me a enseÃ±ado muchas cosas me eh encariÃ±ado con este colegio mire no se puede llamar amigo a el que no lo demoestrsa este colegio es tan no se muchas cosas inolbidable e vivido aqui y nunca las olvidare estas personas me caen bien y mal a las ves jajaja al inisio creia q yo era vipolar pero no no lo soy las cosas son haci y bueno no las cambiaria por nasda estas persdona me an enseÃ±aso muchas muchas cosas y mpues la verdad Â´para el lea esto la americas es lo mejor obvio experiensias en otros colegios pero no es el punto eso es pasao lo que estoy viviendo ahora es lo importante y pues lo qure vivi en el class  en el confederacion Ãºes si pero la verdad no puedo pedir mas nesesito mas pero no puedo pedir por la simple rason de que haci estoy bien no nesecito mas haci q si erstoy con un amigo y me preguntan que tal tgu colegio le dire pues bien normal pero yo se  todo lo que me pasa;MI HISTORIA EN EL COLEGIO;0.2076158;0.22164899;0.2028652;0.8607508;0.497402;0.8661556;0.7563094;0.8715605
b18164f4-13de-453d-ba35-cf28ccf5dc45;2018/08/04 00:25:29.787;0.5009838;0.10362393;0.1935764;0.10732481;0.77876157;0.12952994;0.8824653;0.07771797;0.079234466;0.6923683;Muy Feliz;Hace dos aÃ±os;Experiencia personal;ComÃºn;Por algun tiempo;Todo el mundo;En 2;;;1;;;;;;;;;;;1;1;1;;;;1;;;;;16;8;11. Colegio Las Américas (IED);masculino;yo creo de aniso trascendental en mi vida es el  estudiantil  y los que predicado en el tiempo y las;la is tiria de mi vida;0.5259056;0.9071836;0.86794835;0.9110652;0.86319774;0.5831368;0.5734115;0.6954599
b32bc772-20df-4e0a-b771-ae8c3a41f77a;2018/08/03 22:17:17.453;0.48616898;0.83269227;0.68246526;0.19614531;0.34172454;0.22205126;0.49357638;0.6032393;0.34550667;0.7962259;Indiferente;Hace un aÃ±o;Experiencia personal;Pasa una vez cada tanto;Por algun tiempo;Nadie;En 2;;1;1;;1;1;1;;1;1;1;;;1;1;1;;;;;1;;;;15;7;11. Colegio Las Américas (IED);masculino;El colegio es bueno pero lo malo es que hay mucho banda lo y drogadictos por eso no me gusta en ese sentido lo odio si nos referimos a eso solamente del resto esta bien bueno en algunos casos es excelente;una triste historia;0.64704573;0.7688188;0.095976844;0.9236439;0.9035778;0.9133255;0.93208134;0.7740762
b3e8897a-2cf2-427c-acaf-044486ea7a5f;2018/08/04 00:04:23.634;0.12690972;0.06661538;0.13061343;0.06661538;0.16024305;0.07771797;0.86765045;0.06291455;0.01710429;0.9980063;Indiferente;No se;Una opiniÃ³n;Pasa todo el tiempo;Por siempre;Los profesores y las directivas;En 2;;;;1;;1;1;;;1;;;;;1;1;;;1;;;;;;16;8;11. Colegio Las Américas (IED);femenino;ES UNA HISTORIA DE UNA NIÃ‘A A LA CUAL ES MUY ESTUDIOSA LE ENCANTA ESTUDIAR PERO POR FORMAS DE SER TIENE COMO CONFLICTOS ESO LE HACE BAJAR SU AUTOESTIMA PERO ELLA NO ANDA SOLA  SE LA Â´PASA CON SU AMIGA ELLA CASI NO LE GUSTA LOS CONFLICTOS PERO TIENE UN GENIO MUY GRANDE NO LE GUSTA LAS COSAS MAL HECHAS NI QUE DIGAN COSAS QUE NO SON NO LE GUSTAN LOS CHISMES ELLA ES MUY SERIA SE PUEDE DECIR QUE TIENE MAS CABEZA QUE MUCHOS DEL CURSO AY COSAS QUE A UNO NO LE GUSTA PERO TIENE QUE QUEDARSE CALLADO PARA NO TENER PROBLEMAS.YO CREO QUE EL MAYOR PROBLEMA QUE TENEMOS EN LAS ESCUELAS ES LOS CONFLICTOS PORQUE LE BAJA MUCHO A UNO EL AUTOESTIMA, ESO ES LO QUE MAS AUN JOVEN LOS PONE MAL.;LOS PROBLEMAS ESCOLARES;0.8536966;0.8914603;0.8560718;0.722386;0.86082244;0.5674135;0.84182006;0.3935731
b4b644d0-b8b4-4d8a-aef5-b62a24d63c92;2018/08/04 00:18:35.584;0.8046875;0.122128226;0.1972801;0.0999231;0.5120949;0.66615385;;;0.105861686;0.90305084;Feliz;No se;Una opiniÃ³n;ComÃºn;Por algun tiempo;Nadie;En 3;;;1;;;;;;1;;;;;1;1;1;;;;;;;;1;13;8;11. Colegio Las Américas (IED);femenino;pues muy bien, enseÃ±an bien los profesores, de hecho ya estÃ¡n construyendo  el colegio para que los estudiantes se sientan mas cÃ³modos y es increÃ­ble el colegio pues aveces se presentan cosas malas pero se solucionan en la sala de Hermes.;Construyendo un colegio.;;;;;;;;
b7807adf-69f1-49dc-bbed-711cb2be3b28;2018/07/28 00:11:00.612;0.5046875;0.7845812;0.74542826;0.12952994;0.9009838;0.05921367;0.84913194;0.06291455;0.8839682;0.9119529;Triste;Hace un aÃ±o;Experiencia personal;Muy rara y Ãºnica;Por siempre;Todo el mundo;En 2;;;;;;;;;;;1;;;;1;1;;;1;;;;;;15;6;11. Colegio Las Américas (IED);femenino;mi historia en el colegio soy una persona que un sus pensamientos  desia que yo no era buena para el estudio pero un dia una persona del colegio me dijo que para haces alguien en la vida se nesesitava  el estudio por eso e cambiado mi pensamiento si quiero ser alguien en la vida no es necesario el  estudio pero para ser algo mas esa persona medio unos consejos muy lindos y por eso estoy estudiando mi entras otras personas me humillaban yo segi con mi frente en alto siempre hay una  persona que teva a pochar. me esentido en ester colegio toda distante no es lo mismo q sentia cuando estasba en el otro colegio aqui no tengo gente que me ha poche lo q ami  me justaria  vover a tener jente que me apoche y nunca me dejen sola;el consejo de un amigo;0.16723575;0.16190058;0.48315024;0.1877948;0.18386282;0.39445752;0.83706945;0.17659199
b91554d5-493d-4a10-91cf-d5166c6ff8ca;2018/08/03 23:10:30.265;0.57505786;0.0999231;0.323206;0.10362393;0.66024303;0.0999231;;;0.9431398;0.8911814;Indiferente;El mes pasado;Una opiniÃ³n;Pasa todo el tiempo;Por algun tiempo;Los profesores y las directivas;En 2;;;;;;;;;;;;;1;1;1;1;;;;;;1;;;12;7;11. Colegio Las Américas (IED);femenino;que por el caso del salon molestan mucho y por eso  una puede recibir golpes cunado molestan como una vez que me pegaron en la cabeza con un esfero;EL SALON MOLESTA;0.7064282;0.7845421;0.45939726;0.6563482;0.7848129;0.680621;0.85844713;0.9061517
b9501cce-cd79-4855-bd09-534f8f1d844a;2018/07/28 01:28:01.871;0.16765046;0.0999231;0.15283565;0.07771797;0.1935764;0.11842734;0.84913194;0.07771797;0.9963942;0.0039410237;Muy Feliz;No se;Experiencia personal;Pasa una vez cada tanto;Por siempre;Nadie;En mÃ¡s de 4;;;;;;1;;;;;;;;;1;1;;;;;1;;;;11;6;11. Colegio Las Américas (IED);femenino;habia una vez una niÃ±a llamada lesly  que estudiaba en el colegio   conoci muy buenas amigas vivi  un tienpo en ecuador era muy bonito era tranquilo extraÃ±o mucho ese pais a mis amigas me vine a bibir a aca porque extraÃ±aba a mi familia pero me gusta estar aca porque estoy con mi familia unida salir al parque con mi  mami y mi tia;mi regreso a colombia;0.848946;0.8946049;0.86319774;0.7255306;0.87032366;0.5328224;0.8917013;0.3055228
b9bfdc89-34c9-48d5-b6e5-dbde76ad0867;2018/08/03 23:06:34.153;0.58987266;0.6180427;0.7269097;0.39599144;0.55283564;0.67355555;0.6935764;0.42929912;0.33367234;0.75468284;Triste;El mes pasado;Una experiencia que alguien te compartiÃ³;ComÃºn;Por siempre;Todo el mundo;En 3;;;;;;;;;;;;;1;;1;1;;;;;;1;;;13;7;11. Colegio Las Américas (IED);femenino;que en este colegio hay mucha gente que fuma mariguana y eso es malo porque le estan enseÃ±ando a los niÃ±os a hacer lo mismo y eso es muy malo yo he visto demaciadas personas haciendolo.;en contra de los adictos;0.16248515;0.3568691;0.25512174;0.50540483;0.4950267;0.6428852;0.3738866;0.3621266
b9e994d2-c84e-4ed4-a25c-436f4426e6f6;2018/07/28 01:14:21.351;0.61694896;0.6108617;0.84228224;8,41E+01;0.0784867;0.014845435;0.82754326;4,21E+01;0.98158437;;Muy Triste;Hace seis meses;Experiencia personal;Pasa una vez cada tanto;Por algun tiempo;Los compaÃ±eros;En 2;;;;;;;;;;1;;;;1;1;1;;;;;1;;;;11;6;11. Colegio Las Américas (IED);femenino;un dia yo estaba en el colegio las americas y estabamos haciendo la buelta del mundo con mis amigas y ellas me dejaron caer y se empesaron a reir de mi y pues yo me senti mui mal pero despues  ellas se dieron cuenta que yo estaba triste y me pidieron perdon y seguimos jugando muy felises.;las amigas.;0.14224106;0.29401618;0.86781335;0.19105566;0.21237987;0.15389156;0.15535927;0.86840695
baf9ba2a-8d77-443b-9951-bdf84693523e;2018/07/28 00:11:43.262;0.41209492;0.19614531;0.5157986;0.2849658;0.43802083;0.19614531;0.5935764;0.32197437;;;Indiferente;Hace seis meses;Experiencia personal;Pasa una vez cada tanto;Por siempre;Nadie;En 2;;;;;;;;;;1;;;;1;1;1;;;;;1;;;;13;6;11. Colegio Las Américas (IED);femenino;mi historia es desde que llegue con mi hermano al colegio  yo me sen tÃ­a muy triste por que no tenia a mis otros amigos pero una niÃ±a llamada valentina ella me re si vio de una manera muy gentil a mi y a mi hermano por que mi hermano esta en el mismo  salÃ³n  que yo ese mismo dÃ­a me hice otra amiga llamada xi mena   que conocÃ­  y que que a hora la quiero como una hermana  ella y yo hacemos casi todo juntas ella  es la casi mejor amiga de mi hermano.;EL PRIMER DÃA EN MI NUEVO COLEGIO;;;0.16248515;0.15949291;;;;
